M,N,K,Parallel,ms,GFLOP/s
4,4,4,N,238.83,8.99
4,4,4,Y,162.90,13.18
4,4,8,N,454.77,4.72
4,4,8,Y,197.52,10.87
4,4,16,N,713.08,3.01
4,4,16,Y,263.68,8.14
4,4,32,N,284.78,7.54
4,4,32,Y,350.70,6.12
4,8,4,N,338.72,6.34
4,8,4,Y,130.33,16.48
4,8,8,N,418.57,5.13
4,8,8,Y,132.12,16.25
4,8,16,N,109.85,19.55
4,8,16,Y,253.53,8.47
4,8,32,N,149.05,14.41
4,8,32,Y,344.00,6.24
4,16,4,N,48.92,43.90
4,16,4,Y,37.69,56.98
4,16,8,N,46.98,45.71
4,16,8,Y,51.27,41.89
4,16,16,N,45.21,47.50
4,16,16,Y,35.07,61.24
4,16,32,N,69.29,30.99
4,16,32,Y,34.31,62.59
4,32,4,N,31.53,68.10
4,32,4,Y,32.06,66.98
4,32,8,N,35.44,60.59
4,32,8,Y,37.12,57.86
4,32,16,N,45.10,47.61
4,32,16,Y,37.84,56.75
4,32,32,N,66.92,32.09
4,32,32,Y,32.65,65.77
8,16,4,N,27.00,79.54
8,16,4,Y,29.58,72.59
8,32,4,N,26.39,81.38
8,32,4,Y,36.75,58.44
16,16,16,N,43.01,49.93
16,16,16,Y,41.87,51.29
32,32,16,N,31.24,68.74
32,32,16,Y,37.65,57.04
32,64,4,N,42.77,50.21
32,64,4,Y,26.47,81.14
32,64,8,N,30.30,70.86
32,64,8,Y,25.98,82.66
32,128,4,N,34.22,62.76
32,128,4,Y,16.47,130.41
32,128,8,N,28.98,74.11
32,128,8,Y,20.27,105.94
64,64,4,N,39.32,54.62
64,64,4,Y,25.87,83.02
64,128,4,N,32.94,65.19
64,128,4,Y,17.63,121.78
64,256,4,N,31.27,68.67
64,256,4,Y,13.87,154.80
128,128,8,N,27.18,79.02
128,128,8,Y,20.87,102.88
128,256,4,N,30.56,70.27
128,256,4,Y,22.25,96.52
128,256,8,N,36.09,59.51
128,256,8,Y,20.49,104.79
256,128,4,N,33.18,64.73
256,128,4,Y,18.98,113.13
256,256,4,N,31.25,68.72
256,256,4,Y,19.13,112.23
