Datatype,Test,Time_SimpLang_us,Time_GCC_us,Time_Clang_us,BW_SimpLang_GBs,BW_GCC_GBs,BW_Clang_GBs,Bytes
f64,Seq Read (10M),37283.7,34963.1,32889.3,2.14571,2.28812,2.4324,80000000
f64,Seq Write (10M),26585.9,26823.8,27556.6,3.00912,2.98243,2.90311,80000000
f64,Strided Read (stride=4),534.843,437.21,440.334,3.92106,4.79667,4.76264,2097152
f64,Random Read,153.145,128.914,127.709,3.42348,4.06696,4.10534,524288
f64,Block Copy (10M),58654.5,57745.8,57570.8,2.72784,2.77076,2.77918,160000000
i64,Seq Read (10M),25321.7,27921.2,27416.5,3.15935,2.8652,2.91795,80000000
i64,Seq Write (10M),24014.3,26634.2,26909.2,3.33135,3.00366,2.97296,80000000
i64,Block Copy (10M),55108.7,57631.5,57068.6,2.90335,2.77626,2.80364,160000000
i8,Seq Read (10M),232.998,571.644,396.065,42.9189,17.4934,25.2484,10000000
i8,Seq Write (10M),133.789,497.603,308.847,74.7444,20.0963,32.3785,10000000
i8,Block Copy (10M),6712.35,7233.31,6774.77,2.97958,2.76499,2.95213,20000000
